Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '3', 'scatter']",141.0353342524612,9.035334252461206,22.131943388840796,39.67397368786401,7.052699153420109,139.0,66.0,"[22.09944, 22.20664, 22.41062, 22.24894]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '4', 'scatter']",139.49928180233206,9.499281802332057,45.49966765896918,44.12206133426641,7.465848248610323,145.0,65.0,"[19.82903, 19.84186, 19.86406, 19.61565]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '2', 'scatter']",138.46161018719755,8.46161018719754,11.09061785037047,39.91789515570877,6.984892767030356,148.0,65.0,"[21.54224, 21.79792, 21.75531, 21.76099]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '3', 'scatter']",138.86875902931638,8.868759029316374,26.00927870446327,45.200491136078575,7.816496106235346,155.0,65.0,"[18.8732, 18.85789, 18.85778, 18.8282]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '4', 'scatter']",140.7849528527973,8.784952852797284,53.843948171184685,51.04892328458471,8.922223651320326,162.0,66.0,"[16.06897, 17.03114, 16.46091, 16.34039]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '2', 'balanced']",131.82223036304293,5.8222303630429355,6.486036185810438,21.89854532356427,4.497323228626266,120.0,63.0,"[47.40795, 47.64704, 46.75655, 48.50328]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '3', 'balanced']",129.2503704139104,7.2503704139103755,14.284404450838016,27.075506839656292,5.2541451960827015,123.0,61.0,"[36.30846, 36.36553, 36.30316, 35.91961]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '4', 'balanced']",131.2816357960804,9.281635796080396,29.682591954011073,30.76669208468966,6.501663192315275,124.0,61.0,"[29.45428, 29.74135, 29.79302, 29.74679]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '2', 'balanced']",133.84683462609644,7.8468346260964354,10.082366853825352,33.67970634661984,6.405797713110385,133.0,63.0,"[26.87042, 26.55279, 26.81316, 26.63014]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '3', 'balanced']",136.91394723047932,8.913947230479316,22.356390387011057,40.12566523075015,7.054047959506361,144.0,64.0,"[22.11062, 22.05976, 21.9422, 21.86838]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '4', 'balanced']",135.3753743906456,9.375374390645588,45.07605819451832,43.785812737469186,7.46692016803807,145.0,63.0,"[20.08142, 19.67993, 19.95578, 20.05272]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '2', 'balanced']",136.37359242928392,8.373592429283914,11.050411684549468,39.9619405283384,6.9859846316798535,148.0,64.0,"[21.69214, 21.64491, 21.87611, 21.55852]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '3', 'balanced']",138.96976566385115,8.969765663851138,26.12993928103444,45.36401762215712,7.817938802502171,155.0,65.0,"[19.01439, 18.87223, 18.53705, 18.73512]"
